[0.48000000000000015, 300.0, -1.5707963267948966, 0.0, 8.817456953860943e-15, 39856.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.5000000000000001, 300.0, -1.5707963267948966, 0.0, 9.184850993605149e-15, 39850.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.5200000000000001, 300.0, -1.5707963267948966, 0.0, 9.552245033349354e-15, 39844.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.5400000000000001, 300.0, -1.5707963267948966, 0.0, 9.91963907309356e-15, 39838.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.5600000000000002, 300.0, -1.5707963267948966, 0.0, 1.0287033112837765e-14, 39832.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.5800000000000002, 300.0, -1.5707963267948966, 0.0, 1.065442715258197e-14, 39826.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.6000000000000002, 300.0, -1.5707963267948966, 0.0, 1.1021821192326176e-14, 39820.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.6200000000000002, 300.0, -1.5707963267948966, 0.0, 1.1389215232070381e-14, 39814.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.6400000000000002, 300.0, -1.5707963267948966, 0.0, 1.1756609271814587e-14, 39808.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.6600000000000003, 300.0, -1.5707963267948966, 0.0, 1.2124003311558792e-14, 39802.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.6800000000000003, 300.0, -1.5707963267948966, 0.0, 1.2491397351302998e-14, 39796.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.7000000000000003, 300.0, -1.5707963267948966, 0.0, 1.2858791391047203e-14, 39790.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.7200000000000003, 300.0, -1.5707963267948966, 0.0, 1.3226185430791409e-14, 39784.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.7400000000000003, 300.0, -1.5707963267948966, 0.0, 1.3593579470535614e-14, 39778.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.7600000000000003, 300.0, -1.5707963267948966, 0.0, 1.396097351027982e-14, 39772.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.7800000000000004, 300.0, -1.5707963267948966, 0.0, 1.4328367550024025e-14, 39766.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.8000000000000004, 300.0, -1.5707963267948966, 0.0, 1.469576158976823e-14, 39760.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.8200000000000004, 300.0, -1.5707963267948966, 0.0, 1.5063155629512436e-14, 39754.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.8400000000000004, 300.0, -1.5707963267948966, 0.0, 1.543054966925664e-14, 39748.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.8600000000000004, 300.0, -1.5707963267948966, 0.0, 1.5797943709000847e-14, 39742.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.8800000000000004, 300.0, -1.5707963267948966, 0.0, 1.6165337748745052e-14, 39736.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.9000000000000005, 300.0, -1.5707963267948966, 0.0, 1.6532731788489258e-14, 39730.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.9200000000000005, 300.0, -1.5707963267948966, 0.0, 1.6900125828233463e-14, 39724.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.9400000000000005, 300.0, -1.5707963267948966, 0.0, 1.726751986797767e-14, 39718.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.9600000000000005, 300.0, -1.5707963267948966, 0.0, 1.7634913907721874e-14, 39712.0, -5000.0, 0, -1, 0, 1.0, 0]
[0.9800000000000005, 300.0, -1.5707963267948966, 0.0, 1.800230794746608e-14, 39706.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.0000000000000004, 300.0, -1.5707963267948966, 0.0, 1.8369701987210285e-14, 39700.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.0200000000000005, 300.0, -1.5707963267948966, 0.0, 1.873709602695449e-14, 39694.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.0400000000000005, 300.0, -1.5707963267948966, 0.0, 1.9104490066698696e-14, 39688.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.0600000000000005, 300.0, -1.5707963267948966, 0.0, 1.94718841064429e-14, 39682.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.0800000000000005, 300.0, -1.5707963267948966, 0.0, 1.9839278146187107e-14, 39676.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.1000000000000005, 300.0, -1.5707963267948966, 0.0, 2.0206672185931312e-14, 39670.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.1200000000000006, 300.0, -1.5707963267948966, 0.0, 2.0574066225675518e-14, 39664.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.1400000000000006, 300.0, -1.5707963267948966, 0.0, 2.0941460265419723e-14, 39658.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.1600000000000006, 300.0, -1.5707963267948966, 0.0, 2.1308854305163928e-14, 39652.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.1800000000000006, 300.0, -1.5707963267948966, 0.0, 2.1676248344908134e-14, 39646.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.2000000000000006, 300.0, -1.5707963267948966, 0.0, 2.204364238465234e-14, 39640.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.2200000000000006, 300.0, -1.5707963267948966, 0.0, 2.2411036424396545e-14, 39634.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.2400000000000007, 300.0, -1.5707963267948966, 0.0, 2.277843046414075e-14, 39628.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.2600000000000007, 300.0, -1.5707963267948966, 0.0, 2.3145824503884956e-14, 39622.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.2800000000000007, 300.0, -1.5707963267948966, 0.0, 2.351321854362916e-14, 39616.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.3000000000000007, 300.0, -1.5707963267948966, 0.0, 2.3880612583373367e-14, 39610.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.3200000000000007, 300.0, -1.5707963267948966, 0.0, 2.4248006623117572e-14, 39604.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.3400000000000007, 300.0, -1.5707963267948966, 0.0, 2.4615400662861777e-14, 39598.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.3600000000000008, 300.0, -1.5707963267948966, 0.0, 2.4982794702605983e-14, 39592.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.3800000000000008, 300.0, -1.5707963267948966, 0.0, 2.5350188742350188e-14, 39586.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.4000000000000008, 300.0, -1.5707963267948966, 0.0, 2.5717582782094394e-14, 39580.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.4200000000000008, 300.0, -1.5707963267948966, 0.0, 2.60849768218386e-14, 39574.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.4400000000000008, 300.0, -1.5707963267948966, 0.0, 2.6452370861582805e-14, 39568.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.4600000000000009, 300.0, -1.5707963267948966, 0.0, 2.681976490132701e-14, 39562.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.4800000000000009, 300.0, -1.5707963267948966, 0.0, 2.7187158941071216e-14, 39556.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.5000000000000009, 300.0, -1.5707963267948966, 0.0, 2.755455298081542e-14, 39550.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.520000000000001, 300.0, -1.5707963267948966, 0.0, 2.7921947020559626e-14, 39544.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.540000000000001, 300.0, -1.5707963267948966, 0.0, 2.8289341060303832e-14, 39538.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.560000000000001, 300.0, -1.5707963267948966, 0.0, 2.865673510004804e-14, 39532.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.580000000000001, 300.0, -1.5707963267948966, 0.0, 2.902412913979224e-14, 39526.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.600000000000001, 300.0, -1.5707963267948966, 0.0, 2.939152317953645e-14, 39520.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.620000000000001, 300.0, -1.5707963267948966, 0.0, 2.9758917219280654e-14, 39514.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.640000000000001, 300.0, -1.5707963267948966, 0.0, 3.012631125902486e-14, 39508.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.660000000000001, 300.0, -1.5707963267948966, 0.0, 3.0493705298769065e-14, 39502.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.680000000000001, 300.0, -1.5707963267948966, 0.0, 3.086109933851327e-14, 39496.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.700000000000001, 300.0, -1.5707963267948966, 0.0, 3.1228493378257475e-14, 39490.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.720000000000001, 300.0, -1.5707963267948966, 0.0, 3.159588741800168e-14, 39484.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.740000000000001, 300.0, -1.5707963267948966, 0.0, 3.1963281457745886e-14, 39478.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.7600000000000011, 300.0, -1.5707963267948966, 0.0, 3.233067549749009e-14, 39472.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.7800000000000011, 300.0, -1.5707963267948966, 0.0, 3.26980695372343e-14, 39466.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.8000000000000012, 300.0, -1.5707963267948966, 0.0, 3.30654635769785e-14, 39460.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.8200000000000012, 300.0, -1.5707963267948966, 0.0, 3.343285761672271e-14, 39454.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.8400000000000012, 300.0, -1.5707963267948966, 0.0, 3.3800251656466914e-14, 39448.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.8600000000000012, 300.0, -1.5707963267948966, 0.0, 3.416764569621112e-14, 39442.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.8800000000000012, 300.0, -1.5707963267948966, 0.0, 3.4535039735955324e-14, 39436.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.9000000000000012, 300.0, -1.5707963267948966, 0.0, 3.490243377569953e-14, 39430.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.9200000000000013, 300.0, -1.5707963267948966, 0.0, 3.5269827815443735e-14, 39424.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.9400000000000013, 300.0, -1.5707963267948966, 0.0, 3.563722185518794e-14, 39418.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.9600000000000013, 300.0, -1.5707963267948966, 0.0, 3.6004615894932146e-14, 39412.0, -5000.0, 0, -1, 0, 1.0, 0]
[1.9800000000000013, 300.0, -1.5707963267948966, 0.0, 3.637200993467635e-14, 39406.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.0000000000000013, 300.0, -1.5707963267948966, 0.0, 3.673940397442056e-14, 39400.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.0200000000000014, 300.0, -1.5707963267948966, 0.0, 3.710679801416476e-14, 39394.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.0400000000000014, 300.0, -1.5707963267948966, 0.0, 3.747419205390897e-14, 39388.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.0600000000000014, 300.0, -1.5707963267948966, 0.0, 3.7841586093653173e-14, 39382.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.0800000000000014, 300.0, -1.5707963267948966, 0.0, 3.820898013339738e-14, 39376.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.1000000000000014, 300.0, -1.5707963267948966, 0.0, 3.8576374173141584e-14, 39370.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.1200000000000014, 300.0, -1.5707963267948966, 0.0, 3.894376821288579e-14, 39364.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.1400000000000015, 300.0, -1.5707963267948966, 0.0, 3.9311162252629995e-14, 39358.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.1600000000000015, 300.0, -1.5707963267948966, 0.0, 3.96785562923742e-14, 39352.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.1800000000000015, 300.0, -1.5707963267948966, 0.0, 4.0045950332118406e-14, 39346.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.2000000000000015, 300.0, -1.5707963267948966, 0.0, 4.041334437186261e-14, 39340.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.2200000000000015, 300.0, -1.5707963267948966, 0.0, 4.078073841160682e-14, 39334.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.2400000000000015, 300.0, -1.5707963267948966, 0.0, 4.114813245135102e-14, 39328.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.2600000000000016, 300.0, -1.5707963267948966, 0.0, 4.151552649109523e-14, 39322.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.2800000000000016, 300.0, -1.5707963267948966, 0.0, 4.1882920530839433e-14, 39316.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.3000000000000016, 300.0, -1.5707963267948966, 0.0, 4.225031457058364e-14, 39310.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.3200000000000016, 300.0, -1.5707963267948966, 0.0, 4.2617708610327844e-14, 39304.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.3400000000000016, 300.0, -1.5707963267948966, 0.0, 4.298510265007205e-14, 39298.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.3600000000000017, 300.0, -1.5707963267948966, 0.0, 4.3352496689816255e-14, 39292.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.3800000000000017, 300.0, -1.5707963267948966, 0.0, 4.371989072956046e-14, 39286.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.4000000000000017, 300.0, -1.5707963267948966, 0.0, 4.4087284769304666e-14, 39280.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.4200000000000017, 300.0, -1.5707963267948966, 0.0, 4.445467880904887e-14, 39274.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.4400000000000017, 300.0, -1.5707963267948966, 0.0, 4.482207284879308e-14, 39268.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.4600000000000017, 300.0, -1.5707963267948966, 0.0, 4.518946688853728e-14, 39262.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.4800000000000018, 300.0, -1.5707963267948966, 0.0, 4.555686092828149e-14, 39256.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.5000000000000018, 300.0, -1.5707963267948966, 0.0, 4.5924254968025693e-14, 39250.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.520000000000002, 300.0, -1.5707963267948966, 0.0, 4.62916490077699e-14, 39244.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.540000000000002, 300.0, -1.5707963267948966, 0.0, 4.6659043047514104e-14, 39238.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.560000000000002, 300.0, -1.5707963267948966, 0.0, 4.702643708725831e-14, 39232.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.580000000000002, 300.0, -1.5707963267948966, 0.0, 4.7393831127002515e-14, 39226.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.600000000000002, 300.0, -1.5707963267948966, 0.0, 4.776122516674672e-14, 39220.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.620000000000002, 300.0, -1.5707963267948966, 0.0, 4.8128619206490926e-14, 39214.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.640000000000002, 300.0, -1.5707963267948966, 0.0, 4.849601324623513e-14, 39208.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.660000000000002, 300.0, -1.5707963267948966, 0.0, 4.8863407285979337e-14, 39202.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.680000000000002, 300.0, -1.5707963267948966, 0.0, 4.923080132572354e-14, 39196.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.700000000000002, 300.0, -1.5707963267948966, 0.0, 4.959819536546775e-14, 39190.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.720000000000002, 300.0, -1.5707963267948966, 0.0, 4.996558940521195e-14, 39184.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.740000000000002, 300.0, -1.5707963267948966, 0.0, 5.033298344495616e-14, 39178.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.760000000000002, 300.0, -1.5707963267948966, 0.0, 5.0700377484700364e-14, 39172.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.780000000000002, 300.0, -1.5707963267948966, 0.0, 5.106777152444457e-14, 39166.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.800000000000002, 300.0, -1.5707963267948966, 0.0, 5.1435165564188775e-14, 39160.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.820000000000002, 300.0, -1.5707963267948966, 0.0, 5.180255960393298e-14, 39154.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.840000000000002, 300.0, -1.5707963267948966, 0.0, 5.2169953643677186e-14, 39148.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.860000000000002, 300.0, -1.5707963267948966, 0.0, 5.253734768342139e-14, 39142.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.880000000000002, 300.0, -1.5707963267948966, 0.0, 5.2904741723165597e-14, 39136.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.900000000000002, 300.0, -1.5707963267948966, 0.0, 5.32721357629098e-14, 39130.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.920000000000002, 300.0, -1.5707963267948966, 0.0, 5.363952980265401e-14, 39124.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.940000000000002, 300.0, -1.5707963267948966, 0.0, 5.400692384239821e-14, 39118.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.960000000000002, 300.0, -1.5707963267948966, 0.0, 5.437431788214242e-14, 39112.0, -5000.0, 0, -1, 0, 1.0, 0]
[2.980000000000002, 300.0, -1.5707963267948966, 0.0, 5.4741711921886624e-14, 39106.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.000000000000002, 300.0, -1.5707963267948966, 0.0, 5.510910596163083e-14, 39100.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.0200000000000022, 300.0, -1.5707963267948966, 0.0, 5.5476500001375035e-14, 39094.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.0400000000000023, 300.0, -1.5707963267948966, 0.0, 5.584389404111924e-14, 39088.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.0600000000000023, 300.0, -1.5707963267948966, 0.0, 5.6211288080863446e-14, 39082.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.0800000000000023, 300.0, -1.5707963267948966, 0.0, 5.657868212060765e-14, 39076.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.1000000000000023, 300.0, -1.5707963267948966, 0.0, 5.694607616035186e-14, 39070.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.1200000000000023, 300.0, -1.5707963267948966, 0.0, 5.731347020009606e-14, 39064.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.1400000000000023, 300.0, -1.5707963267948966, 0.0, 5.768086423984027e-14, 39058.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.1600000000000024, 300.0, -1.5707963267948966, 0.0, 5.804825827958447e-14, 39052.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.1800000000000024, 300.0, -1.5707963267948966, 0.0, 5.841565231932868e-14, 39046.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.2000000000000024, 300.0, -1.5707963267948966, 0.0, 5.878304635907288e-14, 39040.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.2200000000000024, 300.0, -1.5707963267948966, 0.0, 5.915044039881709e-14, 39034.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.2400000000000024, 300.0, -1.5707963267948966, 0.0, 5.95178344385613e-14, 39028.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.2600000000000025, 300.0, -1.5707963267948966, 0.0, 5.98852284783055e-14, 39022.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.2800000000000025, 300.0, -1.5707963267948966, 0.0, 6.02526225180497e-14, 39016.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.3000000000000025, 300.0, -1.5707963267948966, 0.0, 6.062001655779391e-14, 39010.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.3200000000000025, 300.0, -1.5707963267948966, 0.0, 6.098741059753812e-14, 39004.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.3400000000000025, 300.0, -1.5707963267948966, 0.0, 6.135480463728232e-14, 38998.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.3600000000000025, 300.0, -1.5707963267948966, 0.0, 6.172219867702653e-14, 38992.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.3800000000000026, 300.0, -1.5707963267948966, 0.0, 6.208959271677073e-14, 38986.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.4000000000000026, 300.0, -1.5707963267948966, 0.0, 6.245698675651494e-14, 38980.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.4200000000000026, 300.0, -1.5707963267948966, 0.0, 6.282438079625914e-14, 38974.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.4400000000000026, 300.0, -1.5707963267948966, 0.0, 6.319177483600335e-14, 38968.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.4600000000000026, 300.0, -1.5707963267948966, 0.0, 6.355916887574755e-14, 38962.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.4800000000000026, 300.0, -1.5707963267948966, 0.0, 6.392656291549176e-14, 38956.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.5000000000000027, 300.0, -1.5707963267948966, 0.0, 6.429395695523597e-14, 38950.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.5200000000000027, 300.0, -1.5707963267948966, 0.0, 6.466135099498017e-14, 38944.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.5400000000000027, 300.0, -1.5707963267948966, 0.0, 6.502874503472438e-14, 38938.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.5600000000000027, 300.0, -1.5707963267948966, 0.0, 6.539613907446858e-14, 38932.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.5800000000000027, 300.0, -1.5707963267948966, 0.0, 6.576353311421279e-14, 38926.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.6000000000000028, 300.0, -1.5707963267948966, 0.0, 6.613092715395699e-14, 38920.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.6200000000000028, 300.0, -1.5707963267948966, 0.0, 6.64983211937012e-14, 38914.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.640000000000003, 300.0, -1.5707963267948966, 0.0, 6.68657152334454e-14, 38908.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.660000000000003, 300.0, -1.5707963267948966, 0.0, 6.723310927318961e-14, 38902.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.680000000000003, 300.0, -1.5707963267948966, 0.0, 6.760050331293381e-14, 38896.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.700000000000003, 300.0, -1.5707963267948966, 0.0, 6.796789735267802e-14, 38890.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.720000000000003, 300.0, -1.5707963267948966, 0.0, 6.833529139242223e-14, 38884.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.740000000000003, 300.0, -1.5707963267948966, 0.0, 6.870268543216643e-14, 38878.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.760000000000003, 300.0, -1.5707963267948966, 0.0, 6.907007947191064e-14, 38872.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.780000000000003, 300.0, -1.5707963267948966, 0.0, 6.943747351165484e-14, 38866.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.800000000000003, 300.0, -1.5707963267948966, 0.0, 6.980486755139905e-14, 38860.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.820000000000003, 300.0, -1.5707963267948966, 0.0, 7.017226159114325e-14, 38854.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.840000000000003, 300.0, -1.5707963267948966, 0.0, 7.053965563088746e-14, 38848.0, -5000.0, 0, -1, 0, 1.0, 0]
[3.860000000000003, 300.0, -1.5707963267948966, 0.0, 7.090704967063166e-14, 38842.0, -5000.0, 0, -1, 0, 1.0, 0]
